,_id,product_name,product_searched,price,offer_details,discount_percent,EMI,rating,comment,customer_name,review_age
482,6047b9dabff77cb6bc34ac6c,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Classy product,Senthil D,4 months ago
483,6047b9dcbff77cb6bc34ac6e,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Terrific purchase,Flipkart Customer,4 months ago
484,6047b9debff77cb6bc34ac70,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,4,Nice product,KRISHNAMRAJU V,4 months ago
485,6047b9e0bff77cb6bc34ac72,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Must buy!,Rabinarayan Mishra,4 months ago
486,6047b9e3bff77cb6bc34ac74,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Best in the market!,Dinesh yadav,4 months ago
487,6047b9e5bff77cb6bc34ac76,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Just wow!,Sandeep Kumar Jha,4 months ago
488,6047b9e7bff77cb6bc34ac78,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Highly recommended,Shankar Venugopal,4 months ago
489,6047b9e9bff77cb6bc34ac7a,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Great product,Ajith Pasare,4 months ago
490,6047b9ecbff77cb6bc34ac7c,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Wonderful,Sanjay Burman,4 months ago
491,6047b9f2bff77cb6bc34ac7e,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,4,Pretty good,Bimalendu Sahoo,4 months ago
492,6047b9f4bff77cb6bc34ac80,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,3,Just okay,Flipkart Customer,4 months ago
493,6047b9f6bff77cb6bc34ac82,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Best in the market!,Jini Poly,4 months ago
494,6047b9f8bff77cb6bc34ac84,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,3,Decent product,Sathish Kumar,4 months ago
495,6047b9fbbff77cb6bc34ac86,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,3,Does the job,MONDRATI GOWTHAM RAJESH,4 months ago
496,6047b9fdbff77cb6bc34ac88,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,4,Good choice,Flipkart Customer,4 months ago
497,6047ba00bff77cb6bc34ac8a,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,4,Good quality product,Flipkart Customer,4 months ago
498,6047ba02bff77cb6bc34ac8c,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Perfect product!,Sampad kr. Bhattacharjya,4 months ago
499,6047ba04bff77cb6bc34ac8e,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Best in the market!,Flipkart Customer,4 months ago
500,6047ba07bff77cb6bc34ac90,"SAMSUNG Galaxy M31 (Ocean Blue, 64 GB)  (6 GB RAM)",samsung,"₹15,649","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceGet extra ₹331 off (price inclusive of discount)T&C', 'View 5 more offers']",2% off,NO EMI Plans,5,Mind-blowing purchase,Sindhu Sindhu,4 months ago
501,61066dbed51e58e0259fe459,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Wonderful,Pallab Saha,16 days ago
502,61066dbfd51e58e0259fe45b,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,good purchase,ANKUR VATSAL,16 days ago
503,61066dbfd51e58e0259fe45d,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Mind-blowing purchase,Aniket Kumar,17 days ago
504,61066dbfd51e58e0259fe45f,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Good choice,Kaushik Pal,16 days ago
505,61066dc0d51e58e0259fe461,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Highly recommended,Flipkart Customer,15 days ago
506,61066dc0d51e58e0259fe463,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Perfect product!,Sourav Maity,17 days ago
507,61066dc0d51e58e0259fe465,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Best in the market!,Debasis Patnaik,16 days ago
508,61066dc1d51e58e0259fe467,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Mind-blowing purchase,Thamarai selvan T,13 days ago
509,61066dc1d51e58e0259fe469,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Really Nice,Abhyuday Jagtap,14 days ago
510,61066dc1d51e58e0259fe46b,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Worth the money,Rachit Sachdeva,15 days ago
511,61066dc3d51e58e0259fe46d,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Mind-blowing purchase,Sunil Kola,13 days ago
512,61066dc3d51e58e0259fe46f,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Wonderful,Sonali Kumari,16 days ago
513,61066dc3d51e58e0259fe471,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Really Nice,kingshuk,16 days ago
514,61066dc4d51e58e0259fe473,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Classy product,PARAG AHUJA,12 days ago
515,61066dc4d51e58e0259fe475,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Just wow!,Nuzhat khan,16 days ago
516,61066dc4d51e58e0259fe477,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Nice product,Mohd Yasir,15 days ago
517,61066dc5d51e58e0259fe479,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Wonderful,Anand Bohara,8 days ago
518,61066dc5d51e58e0259fe47b,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Worth the money,Amar Singh Bisen,14 days ago
519,61066dc5d51e58e0259fe47d,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Best in the market!,Dr Shivprasad Sharma,12 days ago
520,61066dc6d51e58e0259fe47f,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Wonderful,Bera anup Kumar,1 day ago
521,61066dc7d51e58e0259fe481,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Terrific purchase,Hemant Waghmare,2 days ago
522,61066dc8d51e58e0259fe483,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Wonderful,Flipkart Customer,3 days ago
523,61066dc8d51e58e0259fe485,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,3,Nice,mohit manav sharma,4 days ago
524,61066dc9d51e58e0259fe487,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Delightful,Flipkart Customer,4 days ago
525,61066dc9d51e58e0259fe489,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Must buy!,Cicily S,4 days ago
526,61066dc9d51e58e0259fe48b,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Wonderful,Sameer Patel,15 days ago
527,61066dcad51e58e0259fe48d,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,2,Slightly disappointed,dushyant singh,9 days ago
528,61066dcad51e58e0259fe48f,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Very Good,Govind Kumar,3 days ago
529,61066dcad51e58e0259fe491,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,1,Unsatisfactory,Flipkart Customer,3 days ago
530,61066dcbd51e58e0259fe493,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,2,Could be way better,Flipkart Customer,2 days ago
531,61066dccd51e58e0259fe495,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Pretty good,RAJAVEL SK,5 days ago
532,61066dccd51e58e0259fe497,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,4,Nice product,Buddhadev Goswami,15 days ago
533,61066dcdd51e58e0259fe499,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Classy product,rampreet verma,16 days ago
534,61066dcdd51e58e0259fe49b,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Best in the market!,Virat Pandey,16 days ago
535,61066dcdd51e58e0259fe49d,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Excellent,Subhash Sharma,16 days ago
536,61066dced51e58e0259fe49f,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Awesome,Pramod Shukla,14 days ago
537,61066dced51e58e0259fe4a1,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Great product,sajid khan,15 days ago
538,61066dced51e58e0259fe4a3,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Must buy!,shivam dixit,14 days ago
539,61066dcfd51e58e0259fe4a5,"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)  (4 GB RAM)",samsung,"₹12,499",[],16% off,NO EMI Plans,5,Fabulous!,Tanay More,16 days ago
